date,url,title,title_clean,is_drc,year,is_conflict,has_emotional,has_personal,has_narrative,has_firstperson,drama_binary
2021-06-10 15:15:17.000,https://www.reuters.com/business/environment/congo-detains-alleged-ivory-trafficker-blamed-killings-park-rangers-statement-2021-06-10/,Congo detains alleged ivory trafficker blamed for killings of park rangers -statement,Congo detains alleged ivory trafficker blamed for killings of park rangers -statement,True,2021,True,0,0,0,0,0
2021-06-17 06:27:00.000,https://www.reuters.com/world/africa/plane-crash-eastern-congo-kills-three-says-governor-2021-06-16/,"Plane crash in eastern Congo kills three, says governor","Plane crash in eastern Congo kills three, says governor",True,2021,True,0,0,1,0,1
2021-06-22 07:04:42.000,https://www.reuters.com/world/glencore-says-re-start-congos-mutanda-mine-towards-end-2021-2021-06-22/,Glencore says to re-start Congo's Mutanda mine towards end of 2021,Glencore says to re-start Congo's Mutanda mine towards end of 2021,True,2021,True,0,0,1,0,1
2021-06-23 10:33:54.000,https://www.reuters.com/world/dozens-congos-rebels-lay-down-weapons-east-2021-06-22/,Dozens of Congo's rebels lay down weapons in the east,Dozens of Congo's rebels lay down weapons in the east,True,2021,True,0,0,0,0,0
2021-06-29 16:45:33.000,https://www.reuters.com/world/africa/congo-blames-islamist-militia-dual-blasts-eastern-city-2021-06-28/,Congo blames Islamist militia for dual blasts in eastern city,Congo blames Islamist militia for dual blasts in eastern city,True,2021,True,0,0,0,0,0
2021-07-08 11:34:15.000,https://www.reuters.com/world/africa/five-men-with-congo-rebel-ties-charged-over-attempted-murder-uganda-minister-2021-07-08/,Five men with Congo rebel ties charged over attempted murder of Uganda minister,Five men with Congo rebel ties charged over attempted murder of Uganda minister,True,2021,True,0,0,0,0,0
2021-07-13 17:41:23.000,https://www.reuters.com/world/africa/former-congo-pm-faces-arrest-warrant-graft-case-sources-say-2021-07-13/,"Former Congo PM faces arrest warrant in graft case, sources say","Former Congo PM faces arrest warrant in graft case, sources say",True,2021,True,0,0,0,0,0
2021-07-23 13:58:03.000,https://www.reuters.com/world/africa/least-16-killed-road-ambush-by-suspected-militants-eastern-congo-2021-07-23/,At least 16 killed in road ambush by suspected militants in eastern Congo,At least 16 killed in road ambush by suspected militants in eastern Congo,True,2021,True,0,0,0,0,0
2021-08-12 18:40:36.000,https://www.reuters.com/world/africa/mob-attacks-indian-businesses-congo-amid-furore-over-students-death-2021-08-12/,Mob attacks Indian businesses in Congo amid furore over student's death,Mob attacks Indian businesses in Congo amid furore over student's death,True,2021,True,0,0,0,0,0
2021-08-29 14:24:05.000,https://www.reuters.com/world/africa/suspected-militants-kill-19-eastern-congo-village-2021-08-29/,Suspected militants kill 19 in eastern Congo village,Suspected militants kill 19 in eastern Congo village,True,2021,True,0,0,0,0,0
2021-09-01 20:00:50.000,https://www.reuters.com/world/africa/scores-feared-missing-after-ambush-eastern-congo-2021-09-01/,"Four killed, dozens kidnapped in eastern Congo ambush","Four killed, dozens kidnapped in eastern Congo ambush",True,2021,True,0,0,0,0,0
2021-09-03 16:33:29.000,https://www.reuters.com/world/africa/congo-says-12-dead-4400-sick-following-angola-mine-tailings-leak-2021-09-02/,"Congo says Angola tailings pollution kills 12, to seek compensation","Congo says Angola tailings pollution kills 12, to seek compensation",True,2021,True,0,0,1,0,1
2021-09-08 10:49:58.000,https://www.reuters.com/world/africa/meningitis-outbreak-kills-129-north-east-congo-2021-09-08/,Meningitis outbreak kills 129 in north-east Congo,Meningitis outbreak kills 129 in north-east Congo,True,2021,True,0,0,0,0,0
2021-09-22 10:51:06.000,https://www.reuters.com/world/africa/congo-arrests-middle-eastern-national-links-islamist-militia-2021-09-22/,Congo arrests Middle Eastern national for links to Islamist militia,Congo arrests Middle Eastern national for links to Islamist militia,True,2021,True,0,0,0,0,0
2021-09-23 14:26:14.000,https://www.reuters.com/world/africa/dodging-lorries-lava-war-congos-skaters-feel-reborn-2021-09-23/,"Dodging lorries, lava and war, Congo's skaters feel reborn","Dodging lorries, lava and war, Congo's skaters feel reborn",True,2021,True,0,0,0,0,0
2021-10-20 07:13:33.000,https://www.reuters.com/world/africa/truck-plunges-into-river-congo-killing-around-50-2021-10-19/,"Truck plunges into river in Congo, killing around 50","Truck plunges into river in Congo, killing around 50",True,2021,True,0,0,0,0,0
2021-10-21 11:28:40.000,https://www.reuters.com/world/africa/suspected-islamists-kill-16-eastern-congo-village-2021-10-21/,Suspected Islamists kill 16 in eastern Congo village,Suspected Islamists kill 16 in eastern Congo village,True,2021,True,0,0,0,0,0
2021-10-22 14:56:50.000,https://www.reuters.com/world/africa/congo-port-workers-clash-with-police-over-unpaid-wages-2021-10-22/,Congo port workers clash with police over unpaid wages,Congo port workers clash with police over unpaid wages,True,2021,True,0,0,0,0,0
2021-10-24 08:07:35.000,https://www.reuters.com/world/africa/islamic-state-claims-responsibility-attack-congo-2021-10-23/,Islamic State claims responsibility for attack in Congo,Islamic State claims responsibility for attack in Congo,True,2021,True,0,0,0,0,0
2021-10-26 07:47:26.000,https://www.reuters.com/world/africa/least-one-person-killed-protest-near-barricks-congo-mine-2021-10-25/,At least one person killed in protest near Barrick's Congo mine,At least one person killed in protest near Barrick's Congo mine,True,2021,True,0,0,0,0,0
2021-11-01 22:32:00.000,https://www.reuters.com/world/africa/un-accuses-congo-army-beating-human-rights-defender-death-2021-11-01/,UN accuses Congo army of beating human rights defender to death,UN accuses Congo army of beating human rights defender to death,True,2021,True,0,0,0,0,0
2021-11-03 09:07:21.000,https://www.reuters.com/business/cop/fighting-erupts-congos-eastern-city-bukavu-2021-11-03/,Fighting erupts in Congo's eastern city of Bukavu,Fighting erupts in Congo's eastern city of Bukavu,True,2021,True,0,0,0,0,0
2021-11-03 18:47:46.000,https://www.reuters.com/world/africa/fighting-kills-nine-congos-eastern-city-bukavu-2021-11-03/,Fighting kills 11 in Congo's eastern city of Bukavu,Fighting kills 11 in Congo's eastern city of Bukavu,True,2021,True,0,0,0,0,0
2021-11-08 17:55:31.000,https://www.reuters.com/world/africa/congo-army-says-it-has-driven-rebels-out-eastern-villages-2021-11-08/,Congo army says it has driven rebels out of eastern villages,Congo army says it has driven rebels out of eastern villages,True,2021,True,0,0,1,0,1
2021-11-11 09:33:46.000,https://www.reuters.com/world/africa/congo-lawmakers-tell-barrick-secure-mine-perimeter-after-deadly-protest-2021-11-10/,Congo lawmakers tell Barrick to secure mine perimeter after deadly protest,Congo lawmakers tell Barrick to secure mine perimeter after deadly protest,True,2021,True,1,0,0,0,1
2021-11-20 15:26:47.000,https://www.reuters.com/markets/commodities/congo-president-demands-audit-mining-registry-fight-fraud-2021-11-20/,Congo president demands audit of mining registry to fight fraud,Congo president demands audit of mining registry to fight fraud,True,2021,True,0,0,0,0,0
2021-11-21 15:01:28.000,https://www.reuters.com/world/africa/five-chinese-nationals-kidnapped-dr-congo-after-attack-near-mine-2021-11-21/,Five Chinese nationals kidnapped in DR Congo after attack near mine,Five Chinese nationals kidnapped in DR Congo after attack near mine,True,2021,True,0,0,0,0,0
2021-11-22 19:57:38.000,https://www.reuters.com/world/africa/militants-kill-least-12-eastern-congo-attack-2021-11-22/,Militiamen kill at least 20 in eastern Congo attack,Militiamen kill at least 20 in eastern Congo attack,True,2021,True,0,0,0,0,0
2021-11-26 10:08:24.000,https://www.reuters.com/world/africa/two-chinese-nationals-killed-others-kidnapped-eastern-congo-army-2021-11-25/,"Two Chinese nationals killed, others kidnapped in eastern Congo - army","Two Chinese nationals killed, others kidnapped in eastern Congo - army",True,2021,True,0,0,0,0,0
2021-11-29 16:49:31.000,https://www.reuters.com/world/africa/congo-militiamen-kill-least-20-displaced-persons-camp-2021-11-29/,Congo militiamen kill at least 20 at displaced persons camp,Congo militiamen kill at least 20 at displaced persons camp,True,2021,True,0,0,0,0,0
2021-11-29 18:50:36.000,https://www.reuters.com/world/africa/congo-okays-joint-operation-with-uganda-against-islamist-militia-sources-say-2021-11-29/,"Congo okays joint operation with Uganda against Islamist militia, sources say","Congo okays joint operation with Uganda against Islamist militia, sources say",True,2021,True,0,0,0,0,0
2021-11-30 21:19:34.000,https://www.reuters.com/world/africa/uganda-congo-launch-joint-attacks-against-islamist-militia-2021-11-30/,Uganda and Congo attack Islamist militia in joint operation,Uganda and Congo attack Islamist militia in joint operation,True,2021,True,0,0,0,0,0
2021-12-01 21:30:30.000,https://www.reuters.com/world/africa/hundreds-ugandan-troops-cross-into-congo-offensive-widens-2021-12-01/,Congo says it has to fight joint enemy with Uganda as soldiers cross border,Congo says it has to fight joint enemy with Uganda as soldiers cross border,True,2021,True,0,0,1,0,1
2021-12-03 20:23:52.000,https://www.reuters.com/world/africa/uganda-says-troops-stay-congo-long-needed-defeat-adf-2021-12-03/,Uganda says troops to stay in Congo as long as needed to defeat ADF,Uganda says troops to stay in Congo as long as needed to defeat ADF,True,2021,True,0,0,1,0,1
2021-12-09 08:41:32.000,https://www.reuters.com/world/africa/three-un-staff-injured-attack-eastern-congo-2021-12-08/,Three U.N. staff injured in attack in eastern Congo,Three U.N. staff injured in attack in eastern Congo,True,2021,True,0,0,0,0,0
2021-12-10 11:40:53.000,https://www.reuters.com/business/media-telecom/suspected-islamists-kill-16-people-eastern-congo-2021-12-10/,Suspected Islamists kill 16 people in eastern Congo,Suspected Islamists kill 16 people in eastern Congo,True,2021,True,0,0,0,0,0
2021-12-14 18:43:28.000,https://www.reuters.com/world/africa/congos-tshisekedi-says-ugandan-troops-presence-will-be-temporary-2021-12-13/,Congo president says Ugandan troops' presence will be temporary,Congo president says Ugandan troops' presence will be temporary,True,2021,True,0,0,1,0,1
2021-12-16 12:19:24.000,https://www.reuters.com/world/africa/congo-declares-end-13th-ebola-outbreak-east-that-killed-six-people-2021-12-16/,Congo declares end of Ebola outbreak that killed six people,Congo declares end of Ebola outbreak that killed six people,True,2021,True,0,0,0,0,0
2021-12-23 16:07:26.000,https://www.reuters.com/world/africa/plane-crashes-eastern-congo-says-provincial-minister-2021-12-23/,At least three killed in plane crash in eastern Congo,At least three killed in plane crash in eastern Congo,True,2021,True,0,0,0,0,0
2022-01-25 16:50:48.000,https://www.reuters.com/world/africa/suspected-islamists-kill-least-12-eastern-congo-attacks-villages-2022-01-25/,Suspected Islamists kill at least 12 in eastern Congo attacks on villages,Suspected Islamists kill at least 12 in eastern Congo attacks on villages,True,2022,True,0,0,0,0,0
2022-01-29 21:14:26.000,https://www.reuters.com/world/africa/dozens-sentenced-death-over-murders-un-experts-congo-2022-01-29/,Dozens sentenced to death over murders of U.N. experts in Congo,Dozens sentenced to death over murders of U.N. experts in Congo,True,2022,True,0,0,0,0,0
2022-02-02 16:50:18.000,https://www.reuters.com/world/africa/least-60-people-killed-militia-attack-eastern-congo-2022-02-02/,At least 60 people killed in militia attack in eastern DR Congo,At least 60 people killed in militia attack in eastern DR Congo,True,2022,True,0,0,0,0,0
2022-02-02 17:20:47.000,https://www.reuters.com/world/americas/brutal-killing-congolese-refugee-shocks-brazil-three-arrested-2022-02-02/,"Brutal killing of Congolese refugee shocks Brazil, three arrested","Brutal killing of Congolese refugee shocks Brazil, three arrested",True,2022,True,1,0,0,0,1
2022-02-03 13:33:26.000,https://www.reuters.com/world/africa/islamist-militia-frees-about-20-prisoners-eastern-congo-2022-02-03/,Islamist militia frees about 20 prisoners in eastern Congo,Islamist militia frees about 20 prisoners in eastern Congo,True,2022,True,0,0,0,0,0
2022-02-10 10:39:51.000,https://www.reuters.com/world/africa/uganda-says-icj-ruling-awarding-dr-congo-325-mln-reparations-unfair-wrong-2022-02-10/,Uganda says ICJ ruling awarding DR Congo reparations is unfair,Uganda says ICJ ruling awarding DR Congo reparations is unfair,True,2022,True,0,0,1,0,1
2022-02-28 11:24:49.000,https://www.reuters.com/world/africa/suspected-islamist-militants-kill-20-civilians-eastern-congo-2022-02-28/,Suspected Islamist militants kill 20 civilians in eastern Congo,Suspected Islamist militants kill 20 civilians in eastern Congo,True,2022,True,0,1,0,0,1
2022-03-15 10:57:22.000,https://www.reuters.com/world/africa/rebel-attacks-eastern-congo-kill-more-than-60-2022-03-15/,Rebel attacks in eastern Congo kill more than 60,Rebel attacks in eastern Congo kill more than 60,True,2022,True,0,0,0,0,0
2022-03-28 20:17:11.000,https://www.reuters.com/world/africa/m23-rebels-attack-military-positions-eastern-congo-2022-03-28/,M23 rebels attack military positions in eastern Congo,M23 rebels attack military positions in eastern Congo,True,2022,True,0,0,0,0,0
2022-03-29 13:14:38.000,https://www.reuters.com/world/africa/un-loses-contact-with-helicopter-east-congo-amid-rebel-army-fighting-2022-03-29/,U.N. loses contact with helicopter in east Congo amid rebel and army fighting,U.N. loses contact with helicopter in east Congo amid rebel and army fighting,True,2022,True,0,0,0,0,0
2022-03-29 18:23:39.000,https://www.reuters.com/world/ugandan-military-kills-14-congo-m23-rebels-one-soldier-dead-border-fighting-2022-03-29/,"Ugandan military kills 14 of Congo M23 rebels, one soldier dead in border fighting","Ugandan military kills 14 of Congo M23 rebels, one soldier dead in border fighting",True,2022,True,0,0,0,0,0
2022-03-30 14:58:30.000,https://www.reuters.com/world/africa/rwanda-says-its-army-did-not-back-m23-rebel-attack-congo-2022-03-29/,"U.N. chopper crashes in eastern Congo, 8 peacekeepers killed, army blames rebels","U.N. chopper crashes in eastern Congo, 8 peacekeepers killed, army blames rebels",True,2022,True,0,0,0,0,0
2022-04-03 10:18:36.000,https://www.reuters.com/world/africa/m23-rebel-group-declares-unilateral-ceasefire-eastern-congo-2022-04-01/,M23 rebel group declares unilateral ceasefire in eastern Congo,M23 rebel group declares unilateral ceasefire in eastern Congo,True,2022,True,0,0,0,0,0
2022-04-04 17:00:08.000,https://www.reuters.com/world/africa/suspected-islamists-kill-21-civilians-eastern-congo-2022-04-04/,Suspected Islamists kill 21 civilians in eastern Congo,Suspected Islamists kill 21 civilians in eastern Congo,True,2022,True,0,1,0,0,1
2022-04-05 18:23:59.000,https://www.reuters.com/world/africa/un-peacekeeper-nepal-killed-eastern-congo-2022-04-05/,U.N. peacekeeper from Nepal killed in eastern Congo,U.N. peacekeeper from Nepal killed in eastern Congo,True,2022,True,0,0,0,0,0
2022-04-07 19:38:02.000,https://www.reuters.com/world/africa/explosion-bar-kills-eight-congolese-military-camp-2022-04-07/,Explosion in a bar kills eight at Congolese military camp,Explosion in a bar kills eight at Congolese military camp,True,2022,True,0,0,0,0,0
2022-04-11 16:36:20.000,https://www.reuters.com/world/africa/suspected-islamists-kill-least-20-people-eastern-congo-attacks-2022-04-11/,Suspected Islamists kill at least 20 people in eastern Congo attacks,Suspected Islamists kill at least 20 people in eastern Congo attacks,True,2022,True,0,0,0,0,0
2022-05-09 13:01:30.000,https://www.reuters.com/world/africa/dozens-dead-after-suspected-militia-raid-eastern-congo-2022-05-09/,East Congo rebels kill 35 in raid on artisanal mine,East Congo rebels kill 35 in raid on artisanal mine,True,2022,True,0,0,0,0,0
2022-05-10 08:59:20.000,https://www.reuters.com/world/africa/least-14-dead-east-congo-refugee-camp-attack-2022-05-10/,At least 14 dead in east Congo refugee camp attack,At least 14 dead in east Congo refugee camp attack,True,2022,True,0,0,0,0,0
2022-05-17 20:32:12.000,https://www.reuters.com/world/africa/uganda-says-it-will-end-its-operations-eastern-congo-two-weeks-2022-05-17/,Uganda announces withdrawal of troops from east Congo,Uganda announces withdrawal of troops from east Congo,True,2022,True,0,0,0,0,0
2022-05-26 07:28:28.000,https://www.reuters.com/world/africa/m23-rebels-advance-major-military-base-eastern-congo-2022-05-25/,M23 rebels advance on major military base in eastern Congo,M23 rebels advance on major military base in eastern Congo,True,2022,True,0,0,0,0,0
2022-05-26 13:55:48.000,https://www.reuters.com/world/africa/heavy-fighting-congo-tries-fend-off-resurgent-m23-rebels-2022-05-26/,Heavy fighting as Congo tries to fend off resurgent M23 rebels,Heavy fighting as Congo tries to fend off resurgent M23 rebels,True,2022,True,0,0,0,0,0
2022-05-26 15:28:05.000,https://www.reuters.com/world/africa/why-is-there-more-fighting-eastern-congo-2022-05-26/,Explainer: Why is there more fighting in eastern Congo?,Explainer: Why is there more fighting in eastern Congo?,True,2022,True,0,0,0,0,0
2022-05-27 19:14:25.000,https://www.reuters.com/world/africa/resurgent-east-congo-violence-displaces-72000-one-week-2022-05-27/,"Resurgent east Congo violence displaces 72,000 in one week","Resurgent east Congo violence displaces 72,000 in one week",True,2022,True,0,0,0,0,0
2022-05-28 13:06:23.000,https://www.reuters.com/world/africa/congo-summons-rwandan-ambassador-over-alleged-support-m23-rebels-2022-05-28/,Congo suspends flights from Rwanda over Kigali's alleged support for rebels,Congo suspends flights from Rwanda over Kigali's alleged support for rebels,True,2022,True,0,0,0,0,0
2022-05-30 12:03:04.000,https://www.reuters.com/world/africa/suspected-islamist-militants-kill-15-east-congo-village-2022-05-30/,Suspected Islamist militants kill 15 in east Congo village,Suspected Islamist militants kill 15 in east Congo village,True,2022,True,0,0,0,0,0
2022-05-31 17:55:19.000,https://www.reuters.com/world/africa/rwanda-says-will-not-sit-idly-by-if-attacked-dispute-with-congo-2022-05-31/,Rwanda says 'will not sit idly by' if attacked in dispute with Congo,Rwanda says 'will not sit idly by' if attacked in dispute with Congo,True,2022,True,0,0,1,0,1
2022-05-31 17:55:20.000,https://www.reuters.com/world/africa/rwanda-says-it-will-not-sit-idly-by-if-attacked-dispute-with-congo-2022-05-31/,Rwanda says it 'will not sit idly by' if attacked in dispute with Congo,Rwanda says it 'will not sit idly by' if attacked in dispute with Congo,True,2022,True,0,0,1,0,1
2022-06-01 07:29:34.000,https://www.reuters.com/world/africa/islamic-state-claims-responsibility-killing-15-east-congo-village-2022-05-31/,Islamic State claims responsibility for killing 15 in east Congo village,Islamic State claims responsibility for killing 15 in east Congo village,True,2022,True,0,0,0,0,0
2022-06-07 11:13:39.000,https://www.reuters.com/world/africa/militiamen-kill-12-east-congo-village-raid-2022-06-07/,Militiamen kill 12 in east Congo village raid,Militiamen kill 12 in east Congo village raid,True,2022,True,0,0,0,0,0
2022-06-09 09:20:19.000,https://www.reuters.com/world/africa/congo-accuses-rwanda-sending-disguised-troops-across-border-2022-06-09/,Congo accuses Rwanda of sending disguised troops across border,Congo accuses Rwanda of sending disguised troops across border,True,2022,True,0,0,0,0,0
2022-06-09 12:56:27.000,https://www.reuters.com/world/africa/six-people-killed-congo-diamond-mine-cave-in-2022-06-09/,Six people killed in Congo diamond mine cave-in,Six people killed in Congo diamond mine cave-in,True,2022,True,0,0,0,0,0
2022-06-11 11:49:08.000,https://www.reuters.com/world/africa/rwanda-says-two-soldiers-detained-congo-have-been-released-2022-06-11/,Rwanda says two soldiers detained in Congo have been released,Rwanda says two soldiers detained in Congo have been released,True,2022,True,0,0,1,0,1
2022-06-13 08:51:26.000,https://www.reuters.com/world/africa/congo-says-rwandan-forces-supported-latest-rebel-attacks-east-2022-06-12/,Congo says Rwandan forces supported latest rebel attacks as thousands flee,Congo says Rwandan forces supported latest rebel attacks as thousands flee,True,2022,True,0,0,1,0,1
2022-06-13 19:29:41.000,https://www.reuters.com/world/africa/congo-rebels-seize-key-eastern-border-town-local-activists-say-2022-06-13/,"Congo rebels seize eastern border town, army blames Rwanda","Congo rebels seize eastern border town, army blames Rwanda",True,2022,True,0,0,0,0,0
2022-06-17 17:36:35.000,https://www.reuters.com/world/africa/congo-soldier-shot-dead-rwanda-anger-flares-body-returned-2022-06-17/,"Congolese soldier killed in Rwanda, fighting with rebels picks up","Congolese soldier killed in Rwanda, fighting with rebels picks up",True,2022,True,0,0,0,0,0
2022-06-21 11:46:32.489,https://www.reuters.com/world/africa/congo-rebellion-inflaming-regional-tensions-2022-06-21/,Explainer: The Congo rebellion inflaming regional tensions,Explainer: The Congo rebellion inflaming regional tensions,True,2022,True,0,0,0,0,0
2022-06-29 11:18:35.000,https://www.reuters.com/world/africa/rwandans-fear-leaving-their-homes-congo-anger-grows-over-rebel-attacks-2022-06-29/,Rwandans fear leaving their homes in Congo as anger grows over rebel attacks,Rwandans fear leaving their homes in Congo as anger grows over rebel attacks,True,2022,True,0,0,0,0,0
2022-07-04 15:31:01.000,https://www.reuters.com/world/africa/rwandas-kagame-has-no-problem-being-excluded-congo-regional-military-force-2022-07-04/,Congo and Rwanda to meet for talks amid tensions over rebels,Congo and Rwanda to meet for talks amid tensions over rebels,True,2022,True,0,0,0,0,0
2022-07-08 10:57:37.000,https://www.reuters.com/world/africa/militiamen-kill-least-nine-patients-east-congo-clinic-2022-07-08/,Militiamen kill at least nine patients in east Congo clinic,Militiamen kill at least nine patients in east Congo clinic,True,2022,True,0,0,0,0,0
2022-07-10 07:46:13.000,https://www.reuters.com/world/africa/islamic-state-claims-responsibility-attack-congo-statement-2022-07-09/,Islamic State claims responsibility for attack in Congo,Islamic State claims responsibility for attack in Congo,True,2022,True,0,0,0,0,0
2022-07-13 15:38:42.000,https://www.reuters.com/world/africa/suspected-islamists-kill-seven-east-congo-city-beni-2022-07-13/,Suspected Islamists kill seven in east Congo city of Beni,Suspected Islamists kill seven in east Congo city of Beni,True,2022,True,0,0,0,0,0
2022-07-20 14:57:12.000,https://www.reuters.com/markets/commodities/angola-awards-congo-rail-link-trafigura-consortium-2022-07-20/,Angola awards Congo rail link to Trafigura consortium,Angola awards Congo rail link to Trafigura consortium,True,2022,True,0,0,0,0,0
2022-07-27 00:38:44.000,https://www.reuters.com/world/africa/un-chief-condemns-deadly-violence-targeting-un-congo-2022-07-27/,U.N. chief condemns deadly violence targeting U.N. in Congo,U.N. chief condemns deadly violence targeting U.N. in Congo,True,2022,True,1,0,0,0,1
2022-07-27 06:45:18.000,https://www.reuters.com/world/africa/two-anti-un-protesters-east-congo-shot-dead-by-un-peacekeepers-reuters-witness-2022-07-26/,At least 15 killed as anti-U.N. protests flare in east Congo,At least 15 killed as anti-U.N. protests flare in east Congo,True,2022,True,0,0,0,0,0
2022-07-28 18:48:03.000,https://www.reuters.com/business/energy/congo-oil-blocks-auction-draws-warnings-environmental-catastrophe-2022-07-28/,Congo oil blocks auction draws warnings of environmental catastrophe,Congo oil blocks auction draws warnings of environmental catastrophe,True,2022,True,0,0,0,0,0
2022-07-31 18:16:18.000,https://www.reuters.com/world/africa/un-intervention-brigade-congo-opened-fire-border-post-causing-loss-life-2022-07-31/,"U.N. brigade in Congo opened fire at border post, killing two","U.N. brigade in Congo opened fire at border post, killing two",True,2022,True,0,0,0,0,0
2022-08-02 16:20:00.000,https://www.reuters.com/world/africa/congo-reassess-un-withdrawal-plan-after-deadly-protests-2022-08-02/,Congo to reassess U.N. withdrawal plan after deadly protests,Congo to reassess U.N. withdrawal plan after deadly protests,True,2022,True,1,0,0,0,1
2022-08-10 11:10:07.000,https://www.reuters.com/world/us-very-concerned-about-reports-rwanda-backing-rebels-congo-blinken-says-2022-08-09/,"U.S. 'very concerned' about reports Rwanda backing rebels in Congo, Blinken says","U.S. 'very concerned' about reports Rwanda backing rebels in Congo, Blinken says",True,2022,True,0,0,1,0,1
2022-08-10 20:18:33.000,https://www.reuters.com/world/africa/hundreds-prisoners-escape-after-armed-group-attacks-east-congo-facility-2022-08-10/,Suspected Islamists free over 800 prisoners in attack on east Congo jail,Suspected Islamists free over 800 prisoners in attack on east Congo jail,True,2022,True,0,0,0,0,0
2022-08-15 13:49:17.000,https://www.reuters.com/world/africa/burundi-sends-troops-into-congo-part-east-african-force-2022-08-15/,Burundi sends troops into Congo as part of East African force,Burundi sends troops into Congo as part of East African force,True,2022,True,0,0,0,0,0
2022-08-17 15:35:45.000,https://www.reuters.com/world/africa/eastern-congo-attacks-kill-civilians-hit-major-power-plant-2022-08-17/,"Eastern Congo attacks kill civilians, hit major power plant","Eastern Congo attacks kill civilians, hit major power plant",True,2022,True,0,1,0,0,1
2022-08-30 12:38:04.000,https://www.reuters.com/world/africa/militants-kill-least-40-villagers-east-congo-attacks-2022-08-30/,Militants kill at least 40 villagers in east Congo attacks,Militants kill at least 40 villagers in east Congo attacks,True,2022,True,0,1,0,0,1
2022-08-31 13:00:11.000,https://www.reuters.com/world/africa/suspected-islamists-kill-least-14-civilians-east-congo-attack-2022-08-31/,Suspected Islamists kill at least 14 civilians in east Congo attack,Suspected Islamists kill at least 14 civilians in east Congo attack,True,2022,True,0,1,0,0,1
2022-09-06 20:49:13.000,https://www.reuters.com/world/africa/least-one-dead-latest-anti-un-protest-east-congo-2022-09-06/,At least one dead in latest anti-U.N. protest in east Congo,At least one dead in latest anti-U.N. protest in east Congo,True,2022,True,0,0,0,0,0
2022-09-12 15:16:46.000,https://www.reuters.com/world/africa/uganda-says-paid-first-instalment-congo-war-reparations-2022-09-12/,Uganda says paid first instalment in Congo war reparations,Uganda says paid first instalment in Congo war reparations,True,2022,True,0,0,1,0,1
2022-09-12 17:12:08.000,https://www.reuters.com/world/africa/icc-appeals-judges-reject-record-compensation-amount-congolese-war-crimes-2022-09-12/,ICC judges reject record compensation for Congolese war crimes victims,ICC judges reject record compensation for Congolese war crimes victims,True,2022,True,0,1,0,0,1
2022-09-28 18:33:52.000,https://www.reuters.com/world/africa/least-22-killed-after-two-ugandan-army-helicopters-crash-east-congo-army-2022-09-28/,"At least 22 killed in two Uganda helicopter crashes, Congo army says","At least 22 killed in two Uganda helicopter crashes, Congo army says",True,2022,True,0,0,1,0,1
2022-10-24 13:24:40.000,https://www.reuters.com/world/africa/m23-rebels-clash-with-army-renewed-east-congo-fighting-2022-10-24/,"Congo fighting flares as hundreds shelter in convent - army, MSF","Congo fighting flares as hundreds shelter in convent - army, MSF",True,2022,True,0,0,0,0,0
2022-10-29 22:17:45.000,https://www.reuters.com/world/africa/congo-expells-rwandan-ambassador-retaliation-alleged-rebel-support-2022-10-29/,Congo expells Rwandan ambassador in retaliation for alleged rebel support,Congo expells Rwandan ambassador in retaliation for alleged rebel support,True,2022,True,0,0,0,0,0
2022-10-30 16:42:54.000,https://www.reuters.com/world/africa/overcrowded-stadium-crush-kills-11-people-congolese-capital-2022-10-30/,Overcrowded stadium crush kills 11 people in Congolese capital,Overcrowded stadium crush kills 11 people in Congolese capital,True,2022,True,0,0,0,0,0
2022-10-31 12:15:51.000,https://www.reuters.com/world/africa/congos-m23-rebels-capture-key-north-kivu-town-2022-10-29/,Congo expels Rwanda ambassador as M23 rebels capture strategic town,Congo expels Rwanda ambassador as M23 rebels capture strategic town,True,2022,True,0,0,0,0,0
2022-11-02 17:02:59.000,https://www.reuters.com/world/africa/civilians-attack-un-peacekeeping-convoy-eastern-congo-2022-11-02/,Civilians attack U.N. peacekeeping convoy in eastern Congo,Civilians attack U.N. peacekeeping convoy in eastern Congo,True,2022,True,0,1,0,0,1
2022-11-03 17:13:51.000,https://www.reuters.com/world/africa/kenya-deploys-troops-congo-help-end-decades-bloodshed-2022-11-02/,Kenya deploys troops to Congo to help end decades of bloodshed,Kenya deploys troops to Congo to help end decades of bloodshed,True,2022,True,0,0,0,0,0
2022-11-08 07:08:42.000,https://www.reuters.com/world/africa/dr-congo-violates-rwanda-airspace-provocation-govt-says-2022-11-07/,Rwanda accuses Congo of fighter jet 'provocation',Rwanda accuses Congo of fighter jet 'provocation',True,2022,True,0,0,0,0,0
2022-11-11 14:24:23.000,https://www.reuters.com/world/africa/fighting-picks-up-between-m23-congolese-army-eastern-congo-2022-11-11/,Fighting picks up between M23 and Congolese army in eastern Congo,Fighting picks up between M23 and Congolese army in eastern Congo,True,2022,True,0,0,0,0,0
2022-11-15 19:08:35.000,https://www.reuters.com/world/africa/hundreds-flee-congos-m23-rebels-near-key-city-goma-2022-11-14/,Hundreds flee as Congo's M23 rebels near key city of Goma,Hundreds flee as Congo's M23 rebels near key city of Goma,True,2022,True,0,0,0,0,0
