date,url
20190802,https://in.reuters.com/article/volvo-cars-blockchain/volvo-cars-china-in-first-blockchain-project-for-recycled-cobalt-idINKCN1US1UX
20190801,https://uk.reuters.com/article/uk-health-ebola-congo-rwanda/rwanda-border-with-ebola-hit-congo-fully-open-after-slowdowns-minister-idUKKCN1UR41Z
20190801,https://af.reuters.com/article/topNews/idAFKCN1UR43L-OZATP
20190801,https://in.reuters.com/article/health-ebola-congo-rwanda/rwanda-seals-congo-border-after-third-ebola-case-in-goma-idINKCN1UR421
20190801,https://af.reuters.com/article/worldNews/idAFKCN1UR41Z
20190801,https://uk.reuters.com/article/uk-health-ebola-congo-rwanda/congo-says-rwanda-has-closed-border-near-goma-idUKKCN1UR41Z
20190801,https://in.reuters.com/article/health-ebola-congo-rwanda-idINKCN1UR421
20190801,https://uk.reuters.com/article/us-health-ebola-congo-rwanda/congo-says-rwanda-has-closed-border-near-goma-idUKKCN1UR41P
20190801,https://in.reuters.com/article/us-health-ebola-congo-rwanda/congo-says-rwanda-has-closed-border-near-goma-idINKCN1UR41P
20190801,https://af.reuters.com/article/rwandaNews/idAFL8N24X3DF
20190801,https://www.reuters.com/article/us-health-ebola-congo-rwanda/rwanda-border-with-ebola-hit-congo-fully-open-after-slowdowns-minister-idUSKCN1UR41P
20190801,https://www.reuters.com/article/us-health-ebola-congo-rwanda/rwanda-seals-congo-border-after-third-ebola-case-in-goma-idUSKCN1UR41P
20190801,https://uk.reuters.com/article/uk-health-ebola-congo-rwanda/rwanda-seals-congo-border-after-3rd-ebola-case-in-goma-idUKKCN1UR41Z
20190801,https://www.reuters.com/article/us-health-ebola-congo-rwanda/congo-says-rwanda-has-closed-border-near-goma-idUSKCN1UR41P
20190801,https://in.reuters.com/article/us-health-ebola-congo-rwanda/rwanda-seals-congo-border-after-third-ebola-case-in-goma-idINKCN1UR41P
20190801,https://uk.reuters.com/article/uk-health-ebola-congo-rwanda/rwanda-seals-congo-border-after-third-ebola-case-in-goma-idUKKCN1UR41Z
20190801,https://uk.reuters.com/article/us-health-ebola-congo-rwanda/rwanda-seals-congo-border-after-third-ebola-case-in-goma-idUKKCN1UR41P
20190726,https://in.reuters.com/in.reuters.com/article/health-ebola-vaccine/deployment-of-second-ebola-vaccine-would-not-be-quick-fix-experts-warn-idINKCN1UK22A
20190726,https://www.reuters.com/article/us-congo-politics/congo-president-and-predecessor-agree-to-split-main-cabinet-posts-sources-idUSKCN1UL1UD
20190726,https://in.reuters.com/article/congo-politics/congo-president-and-predecessor-agree-on-division-of-cabinet-posts-idINKCN1UL1W9
20190726,https://af.reuters.com/article/worldNews/idAFKCN1UL1UL
20190726,https://in.reuters.com/article/congo-politics/congo-president-and-predecessor-agree-to-split-main-cabinet-posts-sources-idINKCN1UL1W9
20190726,https://uk.reuters.com/article/uk-congo-politics/congo-president-and-predecessor-agree-on-division-of-cabinet-posts-idUKKCN1UL1UL
20190726,https://www.reuters.com/article/us-congo-politics/congo-president-and-predecessor-agree-on-division-of-cabinet-posts-idUSKCN1UL1UD
20190726,https://uk.reuters.com/article/uk-congo-politics/congo-president-and-predecessor-agree-to-split-main-cabinet-posts-sources-idUKKCN1UL1UL
20190726,https://af.reuters.com/article/topNews/idAFKCN1UL209-OZATP
20190725,https://in.reuters.com/article/health-ebola-vaccine/deployment-of-second-ebola-vaccine-would-not-be-quick-fix-experts-warn-idINKCN1UK22A
20190725,https://uk.reuters.com/article/uk-health-ebola-vaccine/deployment-of-second-ebola-vaccine-would-not-be-quick-fix-experts-warn-idUKKCN1UK1KX
20190725,https://uk.reuters.com/article/us-health-ebola-vaccine/deployment-of-second-ebola-vaccine-would-not-be-quick-fix-experts-warn-idUKKCN1UK1KR
20190725,https://af.reuters.com/article/topNews/idAFKCN1UK1L3-OZATP
20190725,https://www.reuters.com/article/us-health-ebola-vaccine/deployment-of-second-ebola-vaccine-would-not-be-quick-fix-experts-warn-idUSKCN1UK1KR
20190725,https://af.reuters.com/article/commoditiesNews/idAFL8N24Q5ZX
20190725,https://in.reuters.com/article/us-health-ebola-vaccine/deployment-of-second-ebola-vaccine-would-not-be-quick-fix-experts-warn-idINKCN1UK1KR
20190720,https://af.reuters.com/article/commoditiesNews/idAFL8N24J2MF
20190719,https://af.reuters.com/article/topNews/idAFKCN1UE0OA-OZATP
20190718,https://uk.reuters.com/article/uk-health-ebola/who-flags-ebola-risk-in-rwanda-but-then-withdraws-its-report-idUKKCN1UD133
20190718,https://in.reuters.com/article/health-ebola/who-flags-ebola-risk-in-rwanda-but-then-withdraws-its-report-idINKCN1UD10K
20190718,https://uk.reuters.com/article/us-health-ebola-rwanda/who-flags-ebola-risk-in-rwanda-but-then-withdraws-its-report-idUKKCN1UD11L
20190718,https://www.reuters.com/article/us-health-ebola-rwanda/who-flags-ebola-risk-in-rwanda-but-then-withdraws-its-report-idUSKCN1UD11L
20190718,https://in.reuters.com/article/us-health-ebola-rwanda/who-flags-ebola-risk-in-rwanda-but-then-withdraws-its-report-idINKCN1UD11L
20190717,https://uk.reuters.com/article/uk-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idUKKCN1UC0BP
20190717,https://www.reuters.com/article/us-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idUSKCN1UC0BS
20190717,https://in.reuters.com/article/uk-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idINKCN1UC0BP
20190717,https://in.reuters.com/article/congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idINKCN1UC0CA
20190717,https://www.reuters.com/article/us-congo-mining-insight-idUSKCN1UC0BS
20190717,https://in.reuters.com/in.reuters.com/article/congo-mining/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idINKCN1UC0CA
20190717,https://af.reuters.com/article/worldNews/idAFKCN1UC0BP
20190717,https://www.reuters.com/www.reuters.com/article/us-congo-mining-insight/send-in-the-troops-congo-raises-the-stakes-on-illegal-mining-idUSKCN1UC0BS
20190709,https://af.reuters.com/article/topNews/idAFKCN1U41M1-OZATP
20190709,https://www.reuters.com/article/us-congo-driver/the-man-behind-the-wheel-of-congos-news-idUSKCN1U41G7
20190709,https://in.reuters.com/article/congo-driver/obituary-the-man-behind-the-wheel-of-congos-news-idINKCN1U41GF
20190702,https://uk.reuters.com/article/uk-congo-mining-glencore/illegal-miners-defy-eviction-from-glencores-congo-project-idUKKCN1TX27X
20190702,https://ca.reuters.com/article/topNews/idCAKCN1TU0QR-OCATP
20190702,https://www.reuters.com/article/us-congo-mining-glencore/illegal-miners-defy-eviction-from-glencores-congo-project-idUSKCN1TX1IX
20190702,https://in.reuters.com/article/us-congo-mining-glencore/illegal-miners-defy-eviction-from-glencores-congo-project-idINKCN1TX1IX
20190629,https://in.reuters.com/article/congo-mining-glencore/after-deadly-collapse-congo-vows-to-remove-illegal-miners-from-glencore-concession-idINKCN1TU0UH
20190629,https://uk.reuters.com/article/us-congo-mining-glencore/after-deadly-collapse-congo-vows-to-remove-illegal-miners-from-glencore-concession-idUKKCN1TU0QR
20190629,https://www.reuters.com/article/us-congo-mining-glencore/after-deadly-collapse-congo-vows-to-remove-illegal-miners-from-glencore-concession-idUSKCN1TU0QR
20190628,https://in.reuters.com/article/congo-mining-glencore/death-toll-rises-at-glencore-mine-in-congo-after-collapse-idINKCN1TT1D3
20190628,https://www.reuters.com/article/us-congo-mining-glencore/death-toll-rises-to-43-at-glencore-mine-in-congo-after-collapse-more-expected-idUSKCN1TT1CT
20190628,https://in.reuters.com/article/congo-mining-glencore/death-toll-rises-to-43-at-glencore-mine-in-congo-after-collapse-more-expected-idINKCN1TT1D3
20190628,https://www.reuters.com/article/congo-mining-glencore/update-1-death-toll-rises-at-glencore-mine-in-congo-after-collapse-idUSL8N23Z2W6
20190628,https://jp.reuters.com/article/congo-mining-glencore-idJPKCN1TT009
20190628,https://ara.reuters.com/article/worldNews/idARAKCN1TT1QU
20190628,https://uk.reuters.com/article/uk-congo-mining-glencore/death-toll-rises-at-glencore-mine-in-congo-after-collapse-idUKKCN1TT1CD
20190628,https://www.reuters.com/article/us-congo-mining-glencore/death-toll-rises-at-glencore-mine-in-congo-after-collapse-idUSKCN1TT1CT
20190628,https://af.reuters.com/article/topNews/idAFKCN1TT0S1-OZATP
20190628,https://uk.reuters.com/article/uk-congo-mining-glencore/death-toll-rises-to-43-at-glencore-mine-in-congo-after-collapse-more-expected-idUKKCN1TT1CD
20190627,https://www.reuters.com/article/us-congo-mining-glencore/accident-at-glencore-mine-kills-at-least-39-in-congo-idUSKCN1TS2CE
20190627,https://fr.reuters.com/article/frEuroRpt/idFRL8N23Y60X
20190627,https://uk.reuters.com/article/uk-congo-mining-glencore/accident-at-glencore-mine-kills-at-least-41-in-congo-idUKKCN1TS2CT
20190627,https://in.reuters.com/article/congo-mining-glencore/accident-at-glencore-mine-kills-at-least-41-in-congo-idINKCN1TS2AH
20190627,https://uk.reuters.com/article/uk-congo-mining-glencore/accident-at-glencore-mine-kills-at-least-39-in-congo-idUKKCN1TS2CT
20190627,https://www.reuters.com/article/us-congo-mining-glencore/at-least-36-killed-in-collapse-at-glencore-mine-in-congo-idUSKCN1TS2CE
20190627,https://www.reuters.com/article/us-congo-mining-glencore/accident-at-glencore-mine-kills-at-least-41-in-congo-idUSKCN1TS2CE
20190627,https://fr.reuters.com/article/topNews/idFRKCN1TS2EQ-OFRTP
20190627,https://in.reuters.com/article/congo-mining-glencore/accident-at-glencore-mine-kills-at-least-39-in-congo-idINKCN1TS2AH
20190627,https://uk.reuters.com/article/uk-congo-mining-glencore/at-least-36-killed-in-collapse-at-glencore-mine-in-congo-idUKKCN1TS2CT
20190627,https://in.reuters.com/article/congo-mining-glencore/at-least-36-killed-in-collapse-at-glencore-mine-in-congo-idINKCN1TS2AH
20190622,https://af.reuters.com/article/investingNews/idAFKCN1TN0LT-OZABS
20190622,https://in.reuters.com/article/vodacom-grp-congo/vodacom-reaches-deal-with-congo-over-2g-licence-idINL8N23S4GC
20190617,https://af.reuters.com/article/investingNews/idAFKCN1TI1H3-OZABS
20190611,https://uk.reuters.com/article/us-health-ebola-uganda/uganda-confirms-first-ebola-case-during-current-outbreak-a-congolese-child-who-idUKKCN1TC2GD
20190611,https://in.reuters.com/article/health-ebola-uganda/uganda-confirms-first-ebola-case-during-current-outbreak-a-congolese-child-who-idINKCN1TC2GS
20190611,https://in.reuters.com/article/us-health-ebola-uganda/uganda-confirms-first-ebola-case-during-current-outbreak-a-congolese-child-who-idINKCN1TC2GD
20190611,https://www.reuters.com/article/us-health-ebola-uganda/uganda-confirms-first-ebola-case-during-current-outbreak-a-congolese-child-who-idUSKCN1TC2GD
20190611,https://www.reuters.com/article/health-ebola-uganda/update-1-uganda-confirms-first-ebola-case-during-current-outbreak-a-congolese-child-who-idUSL8N23I5WA
20190611,https://uk.reuters.com/article/uk-health-ebola-uganda/uganda-confirms-first-ebola-case-during-current-outbreak-a-congolese-child-who-idUKKCN1TC2GR
20190604,https://uk.reuters.com/article/us-health-ebola-congo/congo-ebola-infections-exceed-2000-as-new-case-rate-triples-idUKKCN1T51JE
20190604,https://www.reuters.com/article/us-health-ebola-congo/congo-ebola-infections-exceed-2000-as-new-case-rate-triples-idUSKCN1T51JE
20190604,https://af.reuters.com/article/drcNews/idAFL8N23B2PK
20190604,https://in.reuters.com/article/health-ebola-congo/congo-ebola-infections-exceed-2000-as-new-case-rate-triples-idINKCN1T51J9
20190530,https://www.reuters.com/article/us-congo-politics-tshisekedi/body-of-etienne-tshisekedi-returns-to-congo-two-years-after-death-idUSKCN1T02GD
20190530,https://in.reuters.com/article/congo-politics-tshisekedi/body-of-etienne-tshisekedi-returns-to-congo-two-years-after-death-idINKCN1T02FM
20190530,https://uk.reuters.com/article/uk-congo-politics-tshisekedi/body-of-etienne-tshisekedi-returns-to-congo-two-years-after-death-idUKKCN1T02FI
20190521,https://www.reuters.com/article/us-congo-politics-katumbi-idUSKCN1SQ1HF
20190520,https://af.reuters.com/article/topNews/idAFKCN1SQ1I5-OZATP
20190520,https://www.reuters.com/article/us-congo-politics-katumbi/sylvestre-ilunga-ilukamba-named-as-congo-prime-minister-idUSKCN1SQ1HF
20190520,https://in.reuters.com/article/congo-politics-katumbi/congolese-opposition-leader-returns-home-after-three-years-in-exile-idINKCN1SQ1IE
20190520,https://uk.reuters.com/article/uk-congo-politics-katumbi/sylvestre-ilunga-ilukamba-named-as-congo-prime-minister-idUKKCN1SQ1HD
20190520,https://ara.reuters.com/article/worldNews/idARAKCN1SQ20Y
20190520,https://www.reuters.com/article/us-congo-politics-katumbi/congolese-opposition-leader-returns-home-after-three-years-in-exile-idUSKCN1SQ1HF
20190520,https://uk.reuters.com/article/uk-congo-politics-katumbi/congolese-opposition-leader-returns-home-after-three-years-in-exile-idUKKCN1SQ1HD
20190519,https://www.reuters.com/article/us-health-ebola-congo-idUSKCN1SJ256
20190514,https://af.reuters.com/article/topNews/idAFKCN1SK0Q6-OZATP
20190514,https://in.reuters.com/in.reuters.com/article/health-ebola-congo/political-games-hinder-efforts-to-end-ebola-outbreak-in-congo-who-idINKCN1SK09F
20190514,https://in.reuters.com/article/health-ebola-congo/political-games-hinder-efforts-to-end-ebola-outbreak-in-congo-who-idINKCN1SK09F
20190513,https://af.reuters.com/article/commoditiesNews/idAFL5N22P6K1
20190513,https://www.reuters.com/article/us-health-ebola-congo/political-games-hinder-efforts-to-end-ebola-outbreak-in-congo-who-idUSKCN1SJ256
20190513,https://uk.reuters.com/article/us-health-ebola-congo/political-games-hinder-efforts-to-end-ebola-outbreak-in-congo-who-idUKKCN1SJ256
20190513,https://af.reuters.com/article/drcNews/idAFL5N22P6K1
20190513,https://in.reuters.com/article/us-health-ebola-congo/political-games-hinder-efforts-to-end-ebola-outbreak-in-congo-who-idINKCN1SJ256
20190507,https://in.reuters.com/article/congo-violence-un/three-suspects-in-u-n-experts-killing-escape-jail-in-congo-idINKCN1SD1AA
20190507,https://uk.reuters.com/article/uk-congo-violence-un/three-suspects-in-u-n-experts-killing-escape-jail-in-congo-idUKKCN1SD1AI
20190501,https://af.reuters.com/article/topNews/idAFKCN1S73NX-OZATP
20190430,https://in.reuters.com/article/congo-politics-katumbi/congo-drops-mercenaries-investigation-of-opposition-leader-katumbi-idINKCN1S62K1
20190430,https://www.reuters.com/article/us-congo-politics-katumbi/congo-drops-mercenaries-investigation-of-opposition-leader-katumbi-idUSKCN1S62KB
20190425,https://in.reuters.com/in.reuters.com/article/gold-africa-smuggling/exclusive-gold-worth-billions-smuggled-out-of-africa-idINKCN1S00KY
20190424,https://in.reuters.com/article/us-health-ebola-congo/ebola-first-responders-threaten-strike-if-security-not-improved-idINKCN1S02L0
20190424,https://uk.reuters.com/article/us-gold-africa-smuggling-exclusive/exclusive-gold-worth-billions-smuggled-out-of-africa-idUKKCN1S00IT
20190424,https://www.reuters.com/article/us-gold-africa-smuggling-exclusive-idUSKCN1S00IT
20190424,https://www.reuters.com/article/us-health-ebola-congo/ebola-first-responders-threaten-strike-if-security-not-improved-idUSKCN1S02L0
20190424,https://www.reuters.com/article/us-health-ebola-congo-idUSKCN1S02L0
20190424,https://ca.reuters.com/article/topNews/idCAKCN1S00IT-OCATP
20190424,https://www.reuters.com/article/us-gold-africa-smuggling-exclusive/exclusive-gold-worth-billions-smuggled-out-of-africa-idUSKCN1S00IT
20190424,https://uk.reuters.com/article/us-health-ebola-congo/ebola-first-responders-threaten-strike-if-security-not-improved-idUKKCN1S02L0
20190424,https://in.reuters.com/article/gold-africa-smuggling/exclusive-gold-worth-billions-smuggled-out-of-africa-idINKCN1S00KY
20190424,https://af.reuters.com/article/topNews/idAFKCN1S01P7-OZATP
20190424,https://uk.reuters.com/article/uk-health-ebola-congo/ebola-first-responders-threaten-strike-if-security-not-improved-idUKKCN1S02JO
20190424,https://uk.reuters.com/article/uk-gold-africa-smuggling-exclusive/exclusive-gold-worth-billions-smuggled-out-of-africa-idUKKCN1S00IV
20190424,https://in.reuters.com/article/us-gold-africa-smuggling-exclusive/exclusive-gold-worth-billions-smuggled-out-of-africa-idINKCN1S00IT
20190421,https://ara.reuters.com/article/worldNews/idARAKCN1RX00U
20190420,https://uk.reuters.com/article/uk-congo-shipwreck/death-toll-from-congo-boat-accident-rises-to-40-interior-minister-idUKKCN1RW0J3
20190420,https://uk.reuters.com/article/uk-health-ebola-congo/militiamen-kill-senior-who-official-in-attack-on-congo-ebola-centre-idUKKCN1RV119?rpc=401
20190420,https://www.reuters.com/article/us-congo-shipwreck/death-toll-from-congo-boat-accident-rises-to-40-interior-minister-idUSKCN1RW0IP
20190420,https://in.reuters.com/article/health-ebola-congo/militiamen-kill-senior-who-official-in-attack-on-congo-ebola-centre-idINKCN1RV11N
20190420,https://in.reuters.com/article/congo-shipwreck/death-toll-from-congo-boat-accident-rises-to-40-interior-minister-idINKCN1RW0KF
20190419,https://uk.reuters.com/article/uk-health-ebola-congo/attacks-on-hospital-in-ebola-zone-kill-cameroonian-doctor-idUKKCN1RV119
